0.2469,1
0.2468,1
0.2466,1
0.2465,1
0.2461,1
0.2454,1
0.2442,1
0.2435,1
0.2432,1
0.243,1
0.2423,1
0.2418,1
0.241,1
0.2403,1
0.2401,1
0.2397,1
0.2398,1
0.2396,1
0.2393,1
0.2394,1
0.2393,1
0.2392,1
0.2391,1
0.2389,1
0.2389,1
0.2389,1
0.239,1
0.2398,1
0.2402,1
0.2403,1
0.2405,1
0.2407,1
0.2416,1
0.2418,1
0.242,1
0.2423,1
0.2422,1
0.2422,1
0.241,1
0.241,1
0.2413,1
0.242,1
0.2443,1
0.2456,1
0.2458,1
0.2463,1
0.246,1
0.246,1
0.2455,1
0.2454,1
0.2451,1
0.2459,1
0.247,1
0.2465,1
0.2471,1
0.2471,1
0.247,1
0.2469,1
0.2471,1
0.2363,1
0.2332,1
0.2315,1
0.2313,1
0.2288,1
0.2222,1
0.2128,1
0.206,1
0.2012,1
0.1998,1
0.1969,1
0.1948,1
0.1952,1
0.1958,1
0.1971,1
0.1972,1
0.1978,1
0.1975,1
0.1919,1
0.1912,1
0.1895,1
0.1881,1
0.1858,1
0.1859,1
0.186,1
0.1854,1
0.1326,1
0.0883,1
0.0629,1
0.0527,1
0.0525,1
0.0498,1
0.0476,1
0.0472,1
0.047,1
0.0468,1
0.0457,1
0.0464,1
0.0462,1
0.0461,1
0.0456,1
0.0819,1
0.1193,1
0.1241,1
0.1179,1
0.1164,1
0.1067,1
0.0982,1
0.0851,1
0.0742,1
0.0713,1
0.0607,1
0.0593,1
0.0554,1
0.0527,1
0.0513,1
0.0504,1
0.0489,1
0.051,1
0.0516,1
0.0473,1
0.0757,1
0.138,1
0.1949,1
0.2331,1
0.2604,1
0.2761,1
0.2802,1
0.285,1
0.2848,1
0.285,1
0.2829,1
0.2826,1
0.2812,1
0.2805,1
0.2802,1
0.2798,1
0.2786,1
0.2791,1
0.2779,1
0.2757,1
0.2729,1
0.2715,1
0.2693,1
0.2685,1
0.2678,1
0.267,1
0.2663,1
0.2657,1
0.2652,1
0.2646,1
0.2638,1
0.2629,1
0.2622,1
0.2602,1
0.2593,1
0.2608,1
0.2608,1
0.261,1
0.262,1
0.2641,1
0.2681,1
0.272,1
0.2744,1
0.2759,1
0.2769,1
0.2787,1
0.2791,1
0.2792,1
0.2795,1
0.28,1
0.2803,1
0.2802,1
0.2794,1
0.279,1
0.2787,1
0.2787,1
0.2791,1
0.2801,1
0.2811,1
0.2821,1
0.2826,1
0.2832,1
0.2828,1
0.2837,1
0.2836,1
0.2838,1
0.2834,1
0.2834,1
0.2832,1
0.2831,1
0.2827,1
0.2826,1
0.2825,1
0.2825,1
0.2823,1
0.2813,1
0.2801,1
0.2789,1
0.2735,1
0.2699,1
0.266,1
0.2581,1
0.2567,1
0.2531,1
0.2505,1
0.2458,1
0.2446,1
0.242,1
0.2399,1
0.2387,1
0.2376,1
0.192,1
0.1332,1
0.0853,1
0.0687,1
0.0636,1
0.0679,1
0.0813,1
0.0954,1
0.1094,1
0.1169,1
0.1116,1
0.1342,1
0.1385,1
0.1397,1
0.1473,1
0.1433,1
0.1491,1
0.1564,1
0.1626,1
0.1411,1
0.1401,1
0.1499,1
0.1723,1
0.1841,1
0.1864,1
0.1833,1
0.2025,1
0.2066,1
0.1923,1
0.1729,1
0.16,1
0.1635,1
0.1696,1
0.1748,1
0.1749,1
0.1885,1
0.1955,1
0.1925,1
0.1883,1
0.1953,1
0.1826,1
0.177,1
0.1814,1
0.185,1
0.1854,1
0.1856,1
0.1873,1
0.1844,1
0.1744,1
0.1659,1
0.1619,1
0.1639,1
0.1666,1
0.1709,1
0.1722,1
0.1717,1
0.171,1
0.1724,1
0.1719,1
0.1689,1
0.1717,1
0.1723,1
0.1757,1
0.1751,1
0.176,1
0.175,1
0.1755,1
0.1751,1
0.1745,1
0.1746,1
0.1726,1
0.1715,1
0.1685,1
0.1674,1
0.1681,1
0.1677,1
0.1682,1
0.17,1
0.1742,1
0.1835,1
0.1985,1
0.2049,1
0.2021,1
0.2016,1
0.2027,1
0.2008,1
0.1935,1
0.1842,1
0.1765,1
0.1647,1
0.155,1
0.1414,1
0.134,1
0.1241,1
0.1192,1
0.113,1
0.1014,1
0.0955,1
0.0927,1
0.0912,1
0.0902,1
0.0889,1
0.0883,1
0.0878,1
0.0843,1
0.0828,1
0.0814,1
0.0794,1
0.0772,1
0.0723,1
0.0712,1
0.0705,1
0.056,1
0.0481,1
0.0405,1
0.0274,1
0.0183,1
0.0134,1
0.0116,1
0.0125,1
0.0136,1
0.0181,1
0.0316,1
0.0511,1
0.1005,1
0.1406,1
0.1542,1
0.1663,1
0.1792,1
0.1877,1
0.1925,1
0.1979,1
0.2015,1
0.2056,1
0.2133,1
0.2165,1
0.2215,1
0.2233,1
0.2244,1
0.225,1
0.226,1
0.2265,1
0.2264,1
0.2271,1
0.2268,1
0.2264,1
0.2264,1
0.2265,1
0.2268,1
0.2275,1
0.2278,1
0.2278,1
0.2279,1
0.2278,1
0.2284,1
0.2287,1
0.2286,1
0.2289,1
0.229,1
0.2281,1
0.2278,1
0.2274,1
0.2272,1
0.2271,1
0.2273,1
0.2274,1
0.2273,1
0.2271,1
0.2269,1
0.2265,1
0.2261,1
0.225,1
0.2243,1
0.2237,1
0.2232,1
0.2228,1
0.2221,1
0.2223,1
0.2218,1
0.2209,1
0.2202,1
0.2202,1
0.22,1
0.2205,1
0.2206,1
0.2209,1
0.2209,1
0.2209,1
0.2208,1
0.221,1
0.2211,1
0.2214,1
0.2217,1
0.2219,1
0.2222,1
0.2221,1
0.2225,1
0.2219,1
0.2212,1
0.2182,1
0.2138,1
0.2117,1
0.2085,1
0.2028,1
0.1967,1
0.1951,1
0.1913,1
0.1876,1
0.1878,1
0.1876,1
0.1876,1
0.1877,1
0.1706,1
0.1405,1
0.1244,1
0.1172,1
0.1092,1
0.1051,1
0.104,1
0.104,1
0.1104,1
0.1224,1
0.1266,1
0.1354,1
0.1391,1
0.1442,1
0.1466,1
0.1488,1
0.1497,1
0.1487,1
0.1507,1
0.1489,1
0.1469,1
0.1468,1
0.1464,1
0.1467,1
0.1501,1
0.1569,1
0.1644,1
0.1721,1
0.1824,1
0.1897,1
0.2015,1
0.2085,1
0.2141,1
0.2194,1
0.226,1
0.2318,1
0.2346,1
0.2374,1
0.2387,1
0.2403,1
0.2407,1
0.241,1
0.2417,1
0.2421,1
0.2423,1
0.2447,1
0.2484,1
0.2621,1
0.2697,1
0.2801,1
0.2855,1
0.291,1
0.2993,1
0.3044,1
0.3083,1
0.3111,1
0.3119,1
0.3128,1
0.3117,1
0.308,1
0.3039,1
0.282,1
0.2314,1
0.1662,1
0.0628,1
0.0223,1
0.0164,1
0.017,1
0.0303,1
0.0342,1
0.0723,1
0.1492,1
0.1776,1
0.2016,1
0.2168,1
0.2225,1
0.2257,1
0.2295,1
0.2318,1
0.2316,1
0.2317,1
0.2322,1
0.2326,1
0.2327,1
0.2327,1
0.233,1
0.2332,1
0.232,1
0.2298,1
0.2287,1
0.2289,1
0.228,1
0.2272,1
0.2264,1
0.226,1
0.2257,1
0.223,1
0.2221,1
0.2221,1
0.2242,1
0.2247,1
0.2247,1
0.2251,1
0.2251,1
0.2245,1
0.2252,1
0.2234,1
0.2236,1
0.2227,1
0.2225,1
0.2225,1
0.2214,1
0.2202,1
0.2205,1
0.2205,1
0.2204,1
0.221,1
0.2208,1
0.2212,1
0.2204,1
0.22,1
0.2201,1
0.22,1
0.2201,1
0.2202,1
0.2214,1
0.2218,1
0.2217,1
0.2214,1
0.1889,1
0.1504,1
0.1188,1
0.1102,1
0.1095,1
0.1099,1
0.1109,1
0.1074,1
0.1045,1
0.1053,1
0.1053,1
0.099,1
0.0687,1
0.0545,1
0.0381,1
0.0357,1
0.0323,1
0.0276,1
0.0248,1
0.0211,1
0.0179,1
0.0174,1
0.0154,1
0.014,1
0.0132,1
0.0122,1
0.0127,1
0.0139,1
0.0136,1
0.014,1
0.0152,1
0.0156,1
0.0166,1
0.0163,1
0.0159,1
0.0162,1
0.0192,1
0.0197,1
0.0182,1
0.0212,1
0.0216,1
0.0206,1
0.0191,1
0.0197,1
0.0191,1
0.0184,1
0.0186,1
0.0188,1
0.0214,1
0.0412,1
0.1175,1
0.1819,1
0.2143,1
0.2655,1
0.2672,1
0.2775,1
0.2777,1
0.2724,1
0.2663,1
0.2629,1
0.2632,1
0.264,1
0.2608,1
0.2592,1
0.2573,1
0.2552,1
0.2532,1
0.2512,1
0.25,1
0.2497,1
0.2495,1
0.2488,1
0.2488,1
0.2485,1
0.2479,1
0.2479,1
0.2478,1
0.2482,1
0.2475,1
0.2468,1
0.2465,1
0.2467,1
0.248,1
0.2473,1
0.2467,1
0.2473,1
0.2471,1
0.2469,1
0.2458,1
0.2447,1
0.2447,1
0.2434,1
0.2425,1
0.2402,1
0.2404,1
0.2412,1
0.2408,1
0.24,1
0.2398,1
0.2381,1
0.2342,1
0.2287,1
0.2265,1
0.2258,1
0.2257,1
0.2251,1
0.2242,1
0.2233,1
0.2212,1
0.2004,1
0.164,1
0.1241,1
0.0995,1
0.0723,1
0.0647,1
0.059,1
0.0542,1
0.0533,1
0.0565,1
0.0598,1
0.0757,1
0.1261,1
0.1428,1
0.1561,1
0.1748,1
0.1858,1
0.1916,1
0.1931,1
0.196,1
0.1964,1
0.1963,1
0.1959,1
0.1963,1
0.196,1
0.197,1
0.1971,1
0.1984,1
0.1996,1
0.2007,1
0.2035,1
0.2047,1
0.2061,1
0.2068,1
0.207,1
0.2078,1
0.2096,1
0.2099,1
0.211,1
0.2115,1
0.2127,1
0.2128,1
0.2129,1
0.2131,1
0.1985,1
0.1822,1
0.1675,1
0.1507,1
0.1443,1
0.1314,1
0.1286,1
0.1279,1
0.13,1
0.1355,1
0.1418,1
0.1472,1
0.152,1
0.1651,1
0.1761,1
0.1925,1
0.1991,1
0.2046,1
0.2044,1
0.2021,1
0.2064,1
0.2081,1
0.2101,1
0.2092,1
0.2087,1
0.2073,1
0.2078,1
0.2082,1
0.208,1
0.2074,1
0.2075,1
0.207,1
0.2064,1
0.2067,1
0.2067,1
0.2076,1
0.2073,1
0.2105,1
0.2141,1
0.2173,1
0.2033,1
0.1752,1
0.1353,1
0.1187,1
0.1181,1
0.1166,1
0.0994,1
0.0833,1
0.0776,1
0.0672,1
0.0672,1
0.0658,1
0.0654,1
0.0643,1
0.0642,1
0.0653,1
0.0726,1
0.094,1
0.1125,1
0.1313,1
0.154,1
0.1709,1
0.1869,1
0.2011,1
0.2075,1
0.212,1
0.2151,1
0.2171,1
0.2176,1
0.2178,1
0.2174,1
0.2176,1
0.2173,1
0.218,1
0.2187,1
0.2187,1
0.2184,1
0.2184,1
0.2183,1
0.218,1
0.2179,1
0.2174,1
0.2176,1
0.2176,1
0.2178,1
0.2178,1
0.2172,1
0.2185,1
0.2178,1
0.2175,1
0.2169,1
0.2168,1
0.2153,1
0.2131,1
0.211,1
0.2114,1
0.2124,1
0.2129,1
0.213,1
0.2138,1
0.2145,1
0.2151,1
0.2152,1
0.2151,1
0.2151,1
0.2152,1
0.2153,1
0.2159,1
0.2164,1
0.2166,1
0.2169,1
0.2171,1
0.2175,1
0.2176,1
0.2179,1
0.2183,1
0.2194,1
0.2201,1
0.2209,1
0.2218,1
0.2224,1
0.2227,1
0.2231,1
0.2241,1
0.224,1
0.2119,1
0.1261,1
0.0724,1
0.0513,1
0.0402,1
0.038,1
0.0395,1
0.0396,1
0.0406,1
0.0381,1
0.0516,1
0.0876,1
0.1263,1
0.1584,1
0.1792,1
0.1933,1
0.1999,1
0.2037,1
0.2058,1
0.2067,1
0.2067,1
0.2079,1
0.2086,1
0.208,1
0.2068,1
0.2079,1
0.2079,1
0.2068,1
0.1802,1
0.1273,1
0.1009,1
0.0843,1
0.0725,1
0.0626,1
0.0416,1
0.0282,1
0.0276,1
0.0245,1
0.0251,1
0.0271,1
0.0292,1
0.04,1
0.0645,1
0.1,1
0.1235,1
0.1546,1
0.1699,1
0.1848,1
0.19,1
0.1952,1
0.1989,1
0.2041,1
0.2079,1
0.2105,1
0.2112,1
0.2124,1
0.2116,1
0.2128,1
0.212,1
0.2119,1
0.2119,1
0.2117,1
0.2114,1
0.2122,1
0.212,1
0.2117,1
0.2114,1
0.2113,1
0.211,1
0.2111,1
0.2111,1
0.2094,1
0.2072,1
0.1984,1
0.1503,1
0.1077,1
0.087,1
0.0795,1
0.0798,1
0.0801,1
0.0825,1
0.0849,1
0.0901,1
0.0914,1
0.0817,1
0.0704,1
0.0615,1
0.0586,1
0.0566,1
0.0552,1
0.0533,1
0.0523,1
0.0513,1
0.0512,1
0.0501,1
0.0498,1
0.049,1
0.0489,1
0.0483,1
0.0471,1
0.0457,1
0.0444,1
0.043,1
0.0404,1
0.0392,1
0.0368,1
0.0334,1
0.0276,1
0.0263,1
0.0273,1
0.0308,1
0.0309,1
0.0287,1
0.0263,1
0.0246,1
0.0217,1
0.0225,1
0.0221,1
0.026,1
0.0257,1
0.0303,1
0.0295,1
0.0282,1
0.0315,1
0.0311,1
0.0306,1
0.033,1
0.041,1
0.0388,1
0.0374,1
0.0389,1
0.0367,1
0.0387,1
0.0395,1
0.0374,1
0.0356,1
0.033,1
0.0326,1
0.0342,1
0.0354,1
0.0357,1
0.0355,1
0.0371,1
0.0369,1
0.0379,1
0.0379,1
0.0372,1
0.0397,1
0.1049,1
0.1467,1
0.1936,1
0.2425,1
0.2647,1
0.281,1
0.2821,1
0.2713,1
0.2635,1
0.2596,1
0.2544,1
0.2525,1
0.2516,1
0.2504,1
0.2488,1
0.2461,1
0.244,1
0.2422,1
0.2415,1
0.2405,1
0.2399,1
0.2396,1
0.2395,1
0.2404,1
0.241,1
0.2414,1
0.2422,1
0.2417,1
0.2352,1
0.232,1
0.2225,1
0.1897,1
0.1159,1
0.0838,1
0.0724,1
0.0765,1
0.0817,1
0.1051,1
0.1463,1
0.1803,1
0.1984,1
0.2085,1
0.2164,1
0.2194,1
0.2207,1
0.2223,1
0.2221,1
0.2229,1
0.2234,1
0.2235,1
0.2235,1
0.2232,1
0.2233,1
0.2234,1
0.2232,1
0.223,1
0.2226,1
0.2235,1
0.2246,1
0.2246,1
0.2227,1
0.2199,1
0.2202,1
0.2191,1
0.2182,1
0.2165,1
0.2151,1
0.2144,1
0.2143,1
0.2139,1
0.2142,1
0.2146,1
0.215,1
0.216,1
0.2179,1
0.2196,1
0.2204,1
0.2213,1
0.2232,1
0.2241,1
0.225,1
0.2259,1
0.2268,1
0.2282,1
0.2294,1
0.2306,1
0.231,1
0.2311,1
0.2318,1
0.2321,1
0.2323,1
0.2324,1
0.233,1
0.2336,1
0.2332,1
0.2326,1
0.2322,1
0.231,1
0.2309,1
0.231,1
0.2306,1
0.2295,1
0.2257,1
0.1931,1
0.1588,1
0.1521,1
0.1572,1
0.1625,1
0.1743,1
0.1799,1
0.1844,1
0.1902,1
0.1922,1
0.196,1
0.1978,1
0.2,1
0.2014,1
0.196,1
0.1857,1
0.1869,1
0.1904,1
0.193,1
0.1945,1
0.1865,1
0.1355,1
0.0941,1
0.0791,1
0.0663,1
0.0572,1
0.0559,1
0.0547,1
0.0546,1
0.0549,1
0.0575,1
0.0594,1
0.0607,1
0.0739,1
0.0833,1
0.0882,1
0.0913,1
0.0921,1
0.0929,1
0.0924,1
0.0904,1
0.0859,1
0.0818,1
0.0807,1
0.0799,1
0.08,1
0.0795,1
0.0808,1
0.0864,1
0.1004,1
0.1241,1
0.1409,1
0.1616,1
0.1679,1
0.1768,1
0.1788,1
0.1821,1
0.1867,1
0.1915,1
0.1941,1
0.1963,1
0.1992,1
0.2026,1
0.2033,1
0.204,1
0.2045,1
0.2049,1
0.2057,1
0.206,1
0.2055,1
0.2052,1
0.2048,1
0.2037,1
0.2026,1
0.2023,1
0.2005,1
0.1983,1
0.197,1
0.1946,1
0.1894,1
0.1884,1
0.1866,1
0.1868,1
0.1905,1
0.1951,1
0.196,1
0.1941,1
0.193,1
0.1859,1
0.1717,1
0.135,1
0.1225,1
0.1131,1
0.1115,1
0.1128,1
0.1152,1
0.116,1
0.1148,1
0.1124,1
0.1124,1
0.1173,1
0.1353,1
0.1549,1
0.1652,1
0.1701,1
0.1713,1
0.1649,1
0.1592,1
0.1634,1
0.1676,1
0.1702,1
0.1709,1
0.1707,1
0.1681,1
0.1668,1
0.1669,1
0.1657,1
0.1652,1
0.1641,1
0.1593,1
0.1288,1
0.1091,1
0.1001,1
0.0849,1
0.077,1
0.0749,1
0.0656,1
0.0578,1
0.0528,1
0.0423,1
0.0322,1
0.0304,1
0.029,1
0.0325,1
0.0393,1
0.0638,1
0.1051,1
0.1599,1
0.1786,1
0.1911,1
0.2005,1
0.2066,1
0.2114,1
0.2154,1
0.2164,1
0.2167,1
0.2157,1
0.2146,1
0.2145,1
0.2137,1
0.2115,1
0.2102,1
0.2109,1
0.2135,1
0.2142,1
0.2149,1
0.2158,1
0.2173,1
0.2179,1
0.2178,1
0.2176,1
0.219,1
0.2239,1
0.223,1
0.221,1
0.2211,1
0.2196,1
0.219,1
0.2181,1
0.2164,1
0.2157,1
0.2144,1
0.2134,1
0.213,1
0.2133,1
0.2136,1
0.2139,1
0.2138,1
0.2139,1
0.2136,1
0.2135,1
0.2137,1
0.2129,1
0.2114,1
0.2119,1
0.2119,1
0.2108,1
0.2105,1
0.2085,1
0.2069,1
0.2035,1
0.1947,1
0.1928,1
0.193,1
0.192,1
0.1859,1
0.1819,1
0.1683,1
0.1373,1
0.1221,1
0.1223,1
0.1245,1
0.1264,1
0.1284,1
0.135,1
0.1449,1
0.1577,1
0.1637,1
0.1681,1
0.1741,1
0.1776,1
0.1806,1
0.1832,1
0.1842,1
0.1883,1
0.1961,1
0.2016,1
0.2048,1
0.207,1
0.2082,1
0.2095,1
0.211,1
0.2122,1
0.2125,1
0.2128,1
0.2133,1
0.2131,1
0.2128,1
0.2133,1
0.2132,1
0.2136,1
0.2132,1
0.2129,1
0.2131,1
0.2131,1
0.213,1
0.2124,1
0.2117,1
0.2114,1
0.2106,1
0.2088,1
0.2073,1
0.2073,1
0.2071,1
0.2072,1
0.2075,1
0.2078,1
0.2079,1
0.207,1
0.2031,1
0.1936,1
0.1837,1
0.176,1
0.1711,1
0.1609,1
0.1565,1
0.1469,1
0.1432,1
0.1356,1
0.1486,1
0.1511,1
0.1611,1
0.1689,1
0.1808,1
0.185,1
0.1908,1
0.1945,1
0.1956,1
0.1967,1
0.1972,1
0.1974,1
0.1979,1
0.1984,1
0.1985,1
0.1987,1
0.198,1
0.1978,1
0.197,1
0.1969,1
0.1966,1
0.1968,1
0.1969,1
0.1968,1
0.1967,1
0.1956,1
0.1398,1
0.0923,1
0.0711,1
0.057,1
0.0511,1
0.0486,1
0.0498,1
0.0525,1
0.0546,1
